2020061901010002222910d8,20200619010100022229f588,28.6,2020062001080002222f51ff,26.99
20200619010100022229f588,20200619010200022228f95e,27.02,2020061901010002222910d8,28.6
20200619010200022228f95e,2020061901020002222910d8,27.2,20200619010100022229f588,27.02
2020061901020002222910d8,20200619010300022228f95e,28.5,20200619010200022228f95e,27.2
20200619010300022228f95e,202006190103000222296bd6,27.48,2020061901020002222910d8,28.5
202006190103000222296bd6,20200619010300022229f95e,27.48,20200619010300022228f95e,27.48
20200619010300022229f95e,2020061901040002222910d8,27.44,202006190103000222296bd6,27.48
2020061901040002222910d8,202006190105000222296bd6,27.35,20200619010300022229f95e,27.44
202006190105000222296bd6,2020061901050002227d14fc,27.47,2020061901040002222910d8,27.35
2020061901050002227d14fc,20200619010600022228f95e,27.72,202006190105000222296bd6,27.47
20200619010600022228f95e,20200619010700022229315e,27.62,2020061901050002227d14fc,27.72
20200619010700022229315e,20200619010800022229f588,28.11,20200619010600022228f95e,27.62
20200619010800022229f588,2020061901080002222f5193,27.31,20200619010700022229315e,28.11
2020061901080002222f5193,2020061901080002222f51ff,27.26,20200619010800022229f588,27.31
2020061901080002222f51ff,2020061901090002227cf69b,28.2,2020061901080002222f5193,27.26
2020061901090002227cf69b,20200619011000022227ff24,27.52,2020061901080002222f51ff,28.2
20200619011000022227ff24,2020061901100002227d14fc,27.21,2020061901090002227cf69b,27.52
2020061901100002227d14fc,20200619011600022229f588,28.3,20200619011000022227ff24,27.21
20200619011600022229f588,20200620010100022229e68b,27.61,2020061901100002227d14fc,28.3
20200620010100022229e68b,2020062001020002222f51ff,27.64,20200619011600022229f588,27.61
2020062001020002222f51ff,2020062001020002227d14fc,27.28,20200620010100022229e68b,27.64
2020062001020002227d14fc,2020062001020002227d3403,27.88,2020062001020002222f51ff,27.28
2020062001020002227d3403,2020062001030002227c2afa,26.89,2020062001020002227d14fc,27.88
2020062001030002227c2afa,2020062001040002222e2afa,28.23,2020062001020002227d3403,26.89
2020062001040002222e2afa,2020062001040002222ed1b4,27.37,2020062001030002227c2afa,28.23
2020062001040002222ed1b4,202006200105000222299f01,27.27,2020062001040002222e2afa,27.37
202006200105000222299f01,2020062001080002222f51ff,28.05,2020062001040002222ed1b4,27.27
2020062001080002222f51ff,2020061901010002222910d8,26.99,202006200105000222299f01,28.05
